collision_time,day_of_week,weather_1,type_of_collision,road_surface,road_cond_1,lighting,point_x,point_y,at_fault,party_soberiety,oaf_1,party_number_killed,party_number_injured,move_pre_acc,vehicle_year,stwd_vehicle_type,race,victim_age,victim_sex,victim_role,safety_equip_used,victim_seating_postion,victim_ejected,severe_injury
16:45:00,1,A,D,A,H,A,-118.3802795,33.94557953,N,A,N,0,1,B,2014,C,W,61,M,1,PW,1,0,0
15:25:00,6,A,D,A,H,A,-118.2431564,33.91621017,N,A,N,0,1,B,2007,C,B,23,M,1,PW,1,1,0
19:12:00,3,A,D,A,H,C,-117.732385,34.090212,N,A,N,0,1,B,2014,C,B,26,M,1,PW,1,0,0
20:25:00,5,A,A,A,H,C,-118.2740173,34.01115036,N,A,N,0,1,B,2015,C,H,27,M,1,PW,1,1,0
07:30:00,4,A,D,A,H,A,-118.2611008,34.0691185,Y,H,N,0,1,B,2003,C,W,55,M,1,PW,1,0,0
11:03:00,2,A,C,A,H,A,-117.9854813,34.11066055,N,A,N,0,1,B,2017,C,H,53,M,1,PW,1,0,0
14:29:00,5,A,D,A,H,A,-118.3829041,34.08953094,N,A,N,0,1,B,2008,C,W,59,M,1,MP,1,0,0
15:00:00,3,A,C,A,H,A,-118.2433395,34.00392914,N,A,N,0,1,B,2011,C,H,35,M,1,PW,1,2,0
18:31:00,6,A,D,A,H,C,-118.180687,33.8116684,N,A,N,0,1,B,2018,C,H,35,M,1,PW,1,1,1
10:15:00,2,A,A,A,H,A,-118.2565231,34.01279068,N,A,N,0,1,B,2005,C,W,27,M,1,PW,1,1,0
07:30:00,5,A,D,A,H,A,-118.2181015,33.92039871,N,A,N,0,1,B,2015,C,B,37,M,1,PW,1,1,0
18:25:00,1,A,D,A,H,C,-118.4675522,34.02307129,Y,A,A,0,1,B,2009,C,W,34,M,1,PW,1,1,0
17:30:00,1,A,G,A,H,C,-118.3468781,34.09798813,N,A,N,0,1,B,2008,C,W,26,M,1,PW,1,1,1
17:50:00,6,A,A,A,H,B,-118.4463196,34.02447128,N,A,N,0,1,B,2009,C,W,36,M,1,GM,1,3,0
17:10:00,1,B,C,A,H,C,-118.4240341,33.9731369,Y,A,N,0,1,B,2016,C,B,10,M,2,PV,0,0,0
17:10:00,1,B,C,A,H,C,-118.4240341,33.9731369,Y,A,N,0,1,B,2016,C,B,10,M,1,PV,1,0,1
18:05:00,5,A,D,A,H,B,-118.3154678,34.05805969,N,A,N,0,1,E,2014,C,H,38,M,1,GM,1,0,0
17:30:00,1,A,B,A,H,A,-118.23969,34.00796,Y,A,ZZ,0,1,B,2017,C,H,39,M,1,GM,1,1,0
22:00:00,5,A,D,A,H,C,-118.322464,34.06177139,N,A,N,0,1,B,2010,C,W,65,M,1,PW,1,0,0
14:35:00,4,A,A,A,H,A,-118.291687,34.07632065,N,A,N,0,1,B,2014,C,H,24,M,1,PW,1,0,0
22:00:00,2,A,D,A,H,C,-118.3652115,34.06383514,N,A,N,0,1,B,2009,C,W,31,M,1,PW,1,1,0
12:00:00,2,A,D,A,H,A,-118.3156967,34.0762291,N,A,N,0,1,B,2002,C,W,26,M,1,PW,1,1,0
14:50:00,5,A,D,A,H,A,-118.2841873,34.05178833,N,A,N,0,1,E,2001,C,B,39,M,1,PW,1,0,0
15:30:00,5,A,F,A,H,A,-118.0727768,33.91350937,Y,A,N,0,1,D,2002,C,H,22,M,1,PW,1,1,0
15:20:00,6,A,H,A,H,A,-118.3001938,33.98913956,Y,A,N,0,1,B,2006,C,B,31,M,1,AP,1,0,0
13:55:00,3,A,A,A,H,A,-118.4512405,33.99332047,Y,A,N,0,1,B,2013,C,A,19,M,1,PW,1,0,0
12:40:00,2,A,C,A,H,A,-118.0420837,33.97127914,N,A,N,0,1,B,2017,C,H,23,M,1,MP,1,1,0
21:00:00,6,A,B,A,H,C,-118.4033966,34.05357361,N,A,L,0,1,B,2015,C,O,35,M,1,PW,1,3,0
13:00:00,2,A,H,A,H,C,-118.5333633,34.17260742,Y,A,N,0,1,D,2005,C,W,22,M,1,PW,1,0,0
19:53:00,4,A,D,A,H,C,-118.3526993,33.92636108,N,A,N,0,1,B,2013,C,W,51,M,1,NW,1,1,1
17:20:00,1,A,C,A,H,C,-118.4284515,34.27202988,Y,A,A,0,1,G,2001,C,H,56,M,1,GL,1,0,0
18:30:00,3,A,A,A,H,C,-118.4081802,34.28686142,N,A,N,0,1,B,2006,C,H,20,M,1,PW,1,1,0
01:00:00,7,A,D,A,H,C,-118.5797729,34.22077179,N,A,N,0,1,B,2007,C,H,21,M,1,PW,1,1,0
20:17:00,6,A,A,A,H,C,-117.7581329,34.03667831,N,A,N,0,1,B,2006,C,H,28,M,1,PW,1,0,0
19:00:00,4,A,D,A,H,C,-118.3663101,34.22866058,Y,A,N,0,1,E,2010,C,W,88,M,2,GM,3,0,0
19:00:00,4,A,D,A,H,C,-118.3663101,34.22866058,Y,A,N,0,1,E,2010,C,W,83,F,1,GM,1,0,0
07:28:00,5,A,A,A,H,A,-118.1791,34.1135788,N,A,N,0,1,B,2003,C,H,52,M,1,PW,1,1,1
12:07:00,4,A,D,A,H,A,-118.0155106,34.05747604,N,A,N,0,1,B,2017,C,A,28,M,1,PW,1,0,0
21:00:00,6,A,D,A,H,C,-118.4569321,34.23545074,Y,A,N,0,1,E,2012,C,O,48,M,1,PW,1,1,0
09:00:00,4,A,D,A,H,A,-118.3095169,33.98186874,Y,A,N,0,1,B,2007,C,B,37,M,1,PW,1,2,0
11:00:00,3,A,D,A,H,A,-118.4005432,34.07194138,N,A,N,0,1,B,2017,C,W,35,M,1,PW,9,1,0
18:15:00,7,A,D,A,H,C,-118.501358,34.2116127,N,A,N,0,1,B,2005,C,W,32,M,1,PW,1,3,0
08:00:00,1,B,A,A,H,A,-118.5100632,34.18682098,Y,A,N,0,1,B,2013,C,W,22,M,1,PW,1,1,0
08:45:00,7,A,D,A,H,A,-118.4661636,34.17113113,N,A,N,0,1,B,2014,C,W,40,M,1,PW,1,1,0
14:55:00,5,A,C,A,H,A,-118.1877594,33.96857071,Y,H,N,0,1,B,2015,C,H,7,F,1,PV,1,0,1
11:05:00,4,A,B,A,H,A,-118.1388779,33.78915405,Y,A,N,0,1,B,2018,C,W,57,F,1,PV,1,0,1
09:41:00,1,A,C,A,H,A,-117.7853241,34.05307007,Y,G,N,1,0,B,2014,C,H,35,M,1,PW,1,1,1
16:49:00,2,A,D,A,H,A,-118.161042,33.99191,N,A,N,0,1,B,2003,C,W,51,M,1,PW,1,3,1
21:05:00,6,A,E,A,H,C,-118.228447,34.04775238,Y,A,N,0,1,B,2008,C,H,24,M,1,PW,1,0,0
09:00:00,6,A,E,A,H,A,-118.4658813,33.97959518,N,A,N,0,1,B,2002,C,W,52,M,1,PW,1,0,0
20:25:00,5,A,F,A,A,C,-117.8176498,34.11494827,Y,A,J,0,1,B,2016,C,W,21,M,1,PW,1,1,0
19:35:00,5,A,D,A,H,C,-118.2768326,34.06948853,Y,A,N,0,1,E,2014,C,W,25,M,1,PW,1,1,0
20:00:00,5,A,D,A,H,C,-118.4547729,33.98661041,N,G,N,0,1,B,2017,C,W,26,M,1,BP,1,1,1
15:30:00,2,A,D,A,H,A,-118.28936,33.90206146,N,A,A,0,1,B,2011,C,H,52,M,1,PW,1,1,0
09:10:00,7,A,D,A,H,A,-118.2999802,34.04906845,N,A,N,0,1,B,2007,C,H,21,M,1,PW,1,0,0
06:45:00,1,B,D,A,H,A,-118.2395782,34.01942062,N,A,N,0,1,B,2008,C,H,35,M,1,PW,1,0,0
13:46:00,3,A,B,A,H,A,-118.4290924,34.04547882,N,A,N,0,1,B,2016,C,O,38,M,1,PW,1,0,0
17:35:00,3,A,D,A,H,C,-118.3693161,34.1939621,Y,A,N,0,1,B,2007,C,O,45,M,2,PY,2,1,0
17:35:00,3,A,D,A,H,C,-118.3693161,34.1939621,Y,A,N,0,1,B,2007,C,O,44,M,1,PW,1,1,0
15:20:00,6,A,B,A,H,A,-118.5360718,34.23461914,N,H,N,0,1,B,2005,C,H,32,M,1,PW,1,0,0
09:52:00,3,A,D,A,H,A,-118.3772736,34.06547165,N,A,N,0,1,B,2015,C,W,29,M,1,PU,9,2,1
15:54:00,4,A,C,A,H,A,-118.2092819,33.91479492,Y,G,N,0,1,B,2008,C,H,30,M,1,PW,1,1,1
17:38:00,4,A,D,A,H,C,-118.2213364,33.98163986,N,A,N,0,1,B,2002,C,H,44,M,1,PW,1,0,0
16:40:00,4,A,C,A,H,A,-118.2783279,33.97465897,Y,A,N,0,1,B,2009,C,H,54,M,1,GM,1,0,0
14:45:00,5,A,D,A,H,A,-118.325531,34.04772186,Y,A,N,0,1,B,2005,C,H,29,M,1,PW,1,1,0
13:13:00,4,A,B,A,H,A,-117.9248734,34.13421249,N,A,N,0,1,B,2005,C,H,26,M,1,PW,1,1,0
13:45:00,5,A,D,A,H,A,-118.3414307,34.1431694,N,A,N,0,1,B,2016,C,H,28,M,1,PW,1,1,1
17:15:00,5,A,B,A,H,B,-118.6145935,34.18553925,N,A,N,0,1,B,2004,C,W,54,M,1,PW,1,1,0
10:43:00,3,A,D,A,H,A,-118.0189056,34.08207321,Y,A,N,0,1,B,2009,C,H,34,M,1,PW,1,1,0
16:54:00,4,A,B,A,H,A,-118.2960892,33.89234924,N,H,N,0,1,B,2015,C,W,18,M,1,PW,1,3,0
09:19:00,6,A,C,A,H,A,-118.3038406,33.90190506,Y,A,N,0,1,B,2007,C,B,28,M,1,MW,1,1,1
13:43:00,1,A,H,A,H,A,-118.1541748,33.94025803,N,A,N,0,1,B,2006,C,H,19,M,1,PW,1,0,0
21:42:00,1,A,B,A,H,C,-118.1429977,33.90378952,Y,A,N,0,1,B,2001,C,H,30,M,1,MW,1,0,0
19:20:00,5,B,C,A,H,C,-118.4223785,34.20119858,N,A,N,0,1,B,2006,C,H,22,M,1,PW,1,2,0
16:00:00,2,A,B,A,H,A,-118.2917175,34.0846405,N,A,N,0,1,B,2016,C,W,63,M,1,PW,1,1,1
09:40:00,7,A,D,A,H,A,-118.2747421,33.78629684,N,A,N,0,1,H,2018,C,H,24,M,1,PW,1,1,0
18:13:00,5,A,B,A,H,C,-117.9576569,34.02079773,N,A,N,0,1,B,2016,C,H,19,M,1,PW,1,1,0
13:38:00,4,A,A,A,H,A,-118.1378708,33.91696167,Y,A,N,0,1,E,2005,C,W,59,M,1,PW,1,0,0
18:40:00,3,A,D,A,H,C,-118.5185471,34.16241837,Y,A,N,0,2,I,2016,C,H,12,M,2,PY,4,1,0
18:40:00,3,A,D,A,H,C,-118.5185471,34.16241837,Y,A,N,0,2,I,2016,C,H,30,M,1,PW,1,1,0
17:10:00,3,A,A,A,H,C,-118.4312363,34.20119095,Y,A,N,0,1,B,2006,C,H,45,M,1,PW,1,1,0
04:00:00,1,A,F,A,H,C,-117.7558365,34.08517456,Y,A,N,0,1,B,2006,C,H,44,M,1,MW,1,1,0
17:20:00,4,A,D,A,H,A,-118.2390213,34.00164032,N,A,N,0,1,B,2006,C,H,38,M,1,PW,1,1,1
19:35:00,4,A,D,A,H,C,-118.4181366,34.24556732,N,A,N,0,1,B,2014,C,H,24,M,1,PW,1,1,0
12:45:00,3,A,D,A,H,A,-118.2659378,34.03440475,N,A,N,0,1,B,2017,C,W,22,M,1,PW,1,1,0
16:25:00,5,A,C,A,H,B,-118.4278641,34.00066757,N,A,N,0,1,A,2004,C,B,61,M,1,PW,1,1,0
14:30:00,6,A,A,A,H,A,-118.4463196,34.02447128,N,A,N,0,1,B,2008,C,W,76,M,1,PW,1,0,0
12:00:00,5,A,H,A,H,A,-118.4171143,34.01305389,Y,A,N,0,1,D,2008,C,O,34,M,1,PW,1,0,0
11:16:00,1,A,H,A,H,A,-118.3091583,33.89170074,N,A,N,0,1,B,2005,C,A,32,M,1,MW,1,3,0
17:15:00,1,A,B,A,H,A,-118.4054718,34.10427856,Y,H,A,0,1,B,2016,C,H,28,M,1,PW,1,1,0
18:10:00,6,A,D,A,H,C,-117.9531784,34.03882599,N,A,E,0,1,B,2003,C,H,57,M,1,MV,1,0,0
02:00:00,7,A,D,A,H,C,-118.2801666,33.98236847,Y,G,N,0,1,B,2002,C,H,22,M,1,PW,1,2,0
09:04:00,6,A,D,A,H,A,-118.3992157,34.05968094,N,A,N,0,1,B,2015,C,A,38,M,1,GM,9,0,0
12:20:00,7,A,B,A,H,A,-118.4548645,34.22148895,N,A,N,0,1,B,2003,C,H,53,M,1,PW,1,0,0
07:47:00,5,A,D,A,H,A,-118.3049316,33.88378906,N,A,N,0,1,B,2012,C,H,27,M,1,PW,1,1,0
05:57:00,4,A,D,A,H,A,-117.9775772,34.04764938,Y,A,N,1,0,B,2014,C,H,31,M,1,PW,1,1,1
04:57:00,1,A,D,A,H,C,-118.3043289,33.90917206,N,A,N,0,1,B,2017,C,H,24,M,1,PW,1,1,0
20:00:00,5,A,H,A,H,A,-118.0198288,34.06126022,Y,A,N,0,1,B,2008,C,H,47,F,2,PW,2,1,0
20:00:00,5,A,H,A,H,A,-118.0198288,34.06126022,Y,A,N,0,1,B,2008,C,H,52,M,1,PW,1,1,0
20:50:00,1,A,B,A,H,C,-118.2652435,33.92370987,N,A,N,0,1,B,2014,C,B,43,M,1,AP,9,0,1
17:11:00,3,A,F,A,H,A,-118.3262253,33.89466095,Y,A,N,0,1,B,2017,C,H,46,M,1,PW,1,1,0
09:00:00,3,A,D,A,H,A,-118.4410324,33.98244095,N,A,N,0,1,B,2013,C,A,32,M,1,PW,1,0,0
06:31:00,6,A,F,A,H,A,-118.3091583,33.87479019,Y,A,N,0,1,D,2007,C,H,37,M,1,PW,1,1,0
17:30:00,1,A,B,A,H,A,-118.3831635,33.98894501,N,A,N,0,1,B,2007,C,H,31,M,1,PW,1,1,0
09:45:00,6,A,H,A,H,A,-118.3221588,33.89466095,N,A,N,0,1,B,2013,C,H,38,M,1,PW,1,0,0
23:58:00,5,A,E,A,H,C,-118.3004074,33.90575409,Y,H,N,0,1,M,2003,C,H,49,M,1,PW,1,1,0
11:59:00,4,A,D,A,H,A,-118.4042892,34.01205826,N,A,N,0,1,B,2014,C,O,26,M,1,PW,1,1,0
18:30:00,4,A,B,A,H,A,-118.1840744,33.99168015,Y,H,N,0,1,D,2015,C,H,28,M,1,GL,1,0,0
19:49:00,4,A,C,A,D,C,-118.2367401,33.75889587,Y,B,A,1,0,J,2002,C,W,58,M,1,AW,1,1,1
15:39:00,5,A,C,A,H,A,-118.2917404,33.88520813,N,A,N,0,1,B,2014,C,W,59,M,1,MW,1,0,0
11:08:00,7,A,D,A,H,A,-118.3761368,34.0626297,Y,A,N,0,1,B,2013,C,W,31,M,1,PW,9,0,0
19:37:00,1,A,H,A,H,C,-118.4146423,34.06708145,Y,A,N,0,1,B,2014,C,W,43,M,1,PW,9,0,0
14:20:00,6,A,C,A,H,A,-118.281105,33.96063995,N,A,N,0,1,B,2009,C,B,39,M,1,PW,1,0,0
19:42:00,5,A,E,A,D,C,-118.3945236,34.07793045,Y,A,N,0,1,B,2013,C,O,35,M,1,MP,9,1,0
13:20:00,1,A,C,A,H,A,-118.0677185,33.90773392,Y,A,N,0,2,B,2005,C,A,39,F,2,PY,0,1,0
08:50:00,4,A,C,A,H,A,-118.2808609,34.0145607,Y,A,F,0,1,B,2002,C,W,27,M,1,PW,1,1,0
08:25:00,1,A,F,A,H,A,-118.4142532,34.00707245,N,A,N,0,1,B,2016,C,H,36,M,1,PW,1,1,0
13:20:00,1,A,C,A,H,A,-118.0677185,33.90773392,Y,A,N,0,2,B,2005,C,A,41,M,1,PW,1,1,0
18:40:00,6,A,D,A,H,C,-118.0675201,34.1343689,N,B,N,0,2,B,2007,C,H,31,M,1,PW,1,1,0
18:40:00,6,A,D,A,H,C,-118.0675201,34.1343689,N,B,N,0,2,B,2007,C,H,40,F,2,PY,2,1,0
06:15:00,1,A,C,A,H,B,-118.5006638,34.32331848,N,A,G,0,1,B,2016,C,W,33,F,1,GM,1,1,0
08:50:00,3,A,B,A,H,A,-118.021553,34.03150177,N,A,A,0,1,B,2001,C,H,24,M,1,PW,1,1,0
10:30:00,7,A,B,A,H,A,-118.9343796,34.05806351,N,A,N,0,1,B,2015,C,W,54,M,1,PW,1,2,0
10:30:00,7,A,B,A,H,A,-118.9343796,34.05806351,Y,A,N,0,1,N,2015,C,W,42,M,1,PW,1,1,0
09:45:00,2,A,B,A,H,A,-118.2744904,34.03370285,Y,A,N,0,1,I,2006,C,O,31,M,1,PW,1,1,0
10:45:00,7,A,F,A,H,A,-118.0882416,34.42102051,Y,A,N,0,1,I,2004,C,H,41,M,1,PW,1,1,1
23:52:00,4,A,C,A,H,D,-117.826149,34.00726318,N,A,N,0,1,B,2002,C,B,20,M,1,PW,1,1,1
14:30:00,1,A,E,A,H,A,-118.454834,34.680439,Y,A,N,0,1,M,2015,C,W,69,M,1,PW,1,1,1
07:20:00,3,A,B,A,H,A,-118.2923584,33.9289093,N,A,N,0,1,B,2007,C,H,49,M,1,PW,1,1,0
16:30:00,2,A,F,A,H,A,-118.4480438,34.04842377,N,A,N,0,1,B,2012,C,H,47,M,1,PW,1,1,0
10:05:00,7,A,A,A,H,A,-117.8399124,34.29920959,N,A,N,1,0,B,2016,C,H,44,M,1,PW,1,1,1
11:00:00,6,B,H,B,H,C,-118.0002136,34.06293106,Y,B,A,0,1,R,2007,C,W,28,M,1,PW,1,1,1
13:50:00,7,A,B,A,H,A,-118.2874527,33.83473969,N,A,N,0,1,B,2015,C,B,57,M,1,PW,1,0,0
14:50:00,3,A,F,A,H,A,-118.2194443,33.85965729,N,G,A,1,0,B,2007,C,W,53,M,1,PW,1,1,1
13:00:00,6,A,F,A,H,A,-117.9368896,34.56709671,Y,A,N,0,1,M,2007,C,H,33,M,1,HP,1,1,0
22:45:00,3,A,C,A,H,C,-118.2815475,34.03754044,Y,A,N,0,1,B,2018,C,W,29,M,1,PW,1,1,0
05:35:00,2,A,C,A,H,C,-117.7939835,34.11986542,Y,A,N,0,1,B,2016,C,W,35,M,1,PW,1,1,1
02:59:00,7,A,A,A,H,C,-118.3390427,33.86892319,N,G,N,1,0,B,2006,C,W,57,M,1,PW,1,1,1
08:00:00,4,B,C,A,H,A,-118.4774323,34.10318756,Y,A,N,0,1,B,2001,C,W,24,M,1,PW,1,2,0
13:50:00,4,A,C,A,E,A,-118.446701,34.05646515,Y,A,N,0,1,B,2015,C,W,61,M,1,PW,1,1,0
13:30:00,7,A,F,A,H,A,-117.8383179,34.29111099,Y,A,N,0,1,B,2006,C,W,27,M,1,PW,1,1,1
05:07:00,6,A,E,A,H,C,-117.7896042,34.07934189,Y,C,N,0,1,B,2007,C,H,26,M,1,PW,1,0,0
09:55:00,3,A,C,A,H,A,-118.4112549,34.03085709,Y,A,N,0,1,B,2015,C,W,24,M,1,PW,1,1,0
18:40:00,5,A,C,A,H,A,-118.492897,34.16548157,Y,G,N,1,0,I,2003,C,H,33,M,1,PW,1,1,1
08:30:00,1,A,D,A,H,A,-118.2919235,33.94229126,N,A,N,0,1,B,2014,C,H,31,M,1,PW,1,1,0
16:40:00,1,A,E,A,H,A,-118.4451523,34.04503632,N,A,N,0,1,B,2014,C,W,29,M,1,PW,1,1,0
16:46:00,5,A,B,A,H,A,-118.2773361,33.87260437,N,A,N,0,1,B,2006,C,W,50,M,1,PW,1,2,0
14:15:00,5,A,D,A,H,A,-117.9725113,33.98405075,N,A,N,1,0,B,2013,C,W,47,M,1,PW,1,1,1
12:50:00,7,A,D,A,H,A,-118.0266418,33.93935013,N,A,N,0,1,B,2004,C,H,58,M,1,PW,1,1,1
08:35:00,5,A,C,A,H,A,-118.1059723,33.87643814,N,A,A,0,1,B,2006,C,H,42,M,1,PW,1,1,1
15:53:00,1,B,B,A,H,A,-117.918808,34.12786865,Y,A,N,0,1,B,2017,C,W,33,M,1,PW,1,1,0
11:58:00,4,A,C,A,H,A,-118.3426895,34.2056694,N,A,N,0,1,B,2017,C,H,25,M,1,PW,1,1,0
19:48:00,5,A,E,A,H,C,-118.0707092,34.14820862,Y,G,H,1,0,B,2014,C,W,47,M,1,PW,1,1,1
09:38:00,3,A,F,A,A,A,-118.252861,34.15646362,N,A,N,0,1,B,2001,C,A,25,F,1,PW,1,1,0
22:56:00,7,A,C,A,H,C,-118.1732635,34.01890945,Y,B,A,0,1,B,2006,C,H,49,M,1,PW,1,1,1
11:53:00,5,A,B,A,H,A,-118.1268463,33.97768021,Y,A,G,0,1,B,2016,C,H,27,M,1,PW,1,1,0
16:35:00,4,A,B,A,H,A,-117.9663467,34.12410736,N,A,A,0,1,B,2013,C,H,23,M,1,PW,1,1,0
18:00:00,2,A,B,A,H,A,-117.9989014,34.13536453,N,A,N,0,1,B,2007,C,A,30,M,1,PW,1,0,0
14:45:00,5,A,C,A,H,A,-118.4620972,34.02629089,N,A,N,0,1,H,2016,C,W,28,M,1,PW,1,1,0
10:30:00,6,A,B,A,H,A,-118.2769318,34.15338516,Y,A,N,0,1,J,2017,C,W,39,M,1,PW,1,1,0
09:15:00,7,B,E,A,H,A,-118.4935455,34.01186752,Y,A,N,0,1,C,2016,C,B,48,M,1,PW,1,1,1
10:00:00,7,A,A,A,H,C,-118.3999939,34.66132355,Y,B,A,0,1,M,2003,C,W,21,M,1,PV,1,1,1
15:36:00,1,A,F,A,H,A,-118.2764664,34.07571793,Y,A,N,0,1,R,2016,C,H,28,M,1,PW,1,1,1
19:00:00,2,A,C,A,H,A,-118.1198349,33.96385574,N,A,N,0,1,B,2018,C,H,35,M,1,PW,1,1,0
15:39:00,5,A,B,A,H,A,-118.3966751,33.98443604,N,A,N,0,1,B,2018,C,O,31,M,1,PW,1,0,0
08:35:00,2,A,E,A,H,A,-118.371994,33.91646957,Y,A,N,0,1,M,2002,C,W,55,M,1,PW,1,0,0
06:30:00,6,B,B,A,H,A,-118.3699188,33.91629028,N,A,A,0,1,B,2015,C,A,43,M,1,PW,1,1,0
16:05:00,7,A,F,A,H,A,-117.9466553,34.04808807,Y,A,N,0,1,B,2017,C,H,49,M,1,PW,1,1,0
07:26:00,2,B,C,A,H,A,-118.3074036,33.92609406,Y,A,N,0,1,B,2015,C,W,23,M,1,PW,1,0,0
10:25:00,4,A,B,A,H,A,-118.3113785,34.03727341,Y,A,N,0,1,B,2003,C,H,53,M,1,PW,1,1,0
15:02:00,3,A,B,A,H,A,-117.9615479,34.12866974,Y,A,N,0,1,B,2016,C,H,20,M,1,GM,1,1,0
11:50:00,6,A,A,A,H,A,-118.3731995,34.34788132,N,A,N,1,0,B,2017,C,H,41,M,1,PW,1,1,1
13:45:00,4,A,B,A,H,A,-118.4463577,34.02891541,Y,A,N,0,1,B,2008,C,O,22,M,1,PW,1,1,0
06:35:00,5,A,B,A,H,A,-118.0695267,33.99268341,N,A,N,0,1,B,2002,C,H,42,M,1,PW,1,1,0
06:55:00,1,A,E,A,H,A,-118.307251,34.03724289,Y,A,N,0,1,R,2014,C,H,53,M,1,PW,1,1,0
11:00:00,6,A,D,A,H,A,-117.8513031,34.23904419,N,A,N,0,1,B,2007,C,H,33,M,1,PP,1,1,1
20:30:00,3,A,F,A,H,C,-118.3750076,33.97734833,Y,A,N,0,1,B,2006,C,B,19,M,1,PV,1,1,1
18:30:00,6,A,B,A,H,A,-118.2245789,33.97243118,Y,A,N,0,1,A,2016,C,H,18,M,1,PV,1,0,0
19:25:00,7,A,D,A,H,B,-118.5817413,34.03962326,N,A,N,0,1,B,2015,C,O,32,M,1,PW,1,1,1
15:35:00,7,A,A,A,H,A,-118.631813,34.73440933,Y,A,N,0,1,B,2006,C,W,51,M,1,PW,1,1,1
16:25:00,4,A,C,A,H,A,-118.459404,34.06470871,N,G,A,0,1,B,2014,C,H,49,M,1,PW,1,1,1
08:40:00,3,A,B,A,H,A,-118.2632294,34.04987717,Y,A,N,0,1,B,2013,C,H,31,M,1,GM,1,1,0
19:45:00,7,A,C,A,H,B,-118.0930862,33.87641144,Y,A,N,0,1,B,2009,C,H,26,M,1,PW,1,1,0
23:48:00,6,A,E,A,H,D,-118.6340027,34.23796844,Y,B,A,1,0,C,2007,C,W,31,M,1,PW,1,1,1
18:00:00,2,A,F,A,H,A,-118.4284363,34.02498245,N,A,N,0,1,B,2009,C,W,69,M,1,PW,1,1,0
11:10:00,7,A,F,A,H,A,-118.1903915,34.2454834,Y,A,N,0,1,B,2006,C,W,30,M,1,PW,1,1,0
11:50:00,7,A,E,A,H,A,-117.992775,34.2857666,Y,A,L,0,1,R,2013,C,H,24,M,1,PW,1,1,1
17:10:00,2,A,B,A,H,A,-118.4102707,34.00164032,N,A,N,0,1,B,2012,C,H,23,M,1,PW,1,1,0
14:16:00,3,A,E,A,H,A,-118.5798569,34.40782547,Y,A,L,0,1,M,2009,C,W,62,M,1,PW,1,1,1
11:01:00,7,A,D,A,H,A,-118.8168182,34.0956192,N,A,N,0,1,B,2014,C,W,26,M,1,PP,1,1,0
16:25:00,6,A,B,A,H,A,-118.1621704,33.81171799,N,A,N,0,2,B,2009,C,O,35,M,1,PW,1,1,0
05:59:00,2,B,C,A,H,B,-118.2240372,34.1463089,Y,G,N,1,0,B,2016,C,H,49,M,1,PW,1,1,1
16:00:00,4,A,C,A,H,A,-118.2917099,33.93098068,Y,A,N,0,1,H,2002,C,B,39,F,1,MP,1,1,0
15:15:00,4,A,C,A,H,A,-118.0715103,33.98654556,N,A,N,0,1,B,2017,C,H,23,M,1,PW,1,1,0
09:55:00,7,A,F,A,H,A,-118.1098099,34.35590363,Y,A,N,0,1,M,2013,C,W,27,M,1,PW,1,1,0
16:25:00,6,A,B,A,H,A,-118.1621704,33.81171799,N,A,N,0,2,B,2009,C,O,37,F,2,PY,2,1,0
08:27:00,4,A,B,A,H,A,-118.4734116,34.21168137,N,A,N,0,1,B,2017,C,B,26,M,1,PW,1,1,0
08:30:00,4,A,F,A,H,A,-118.1703339,33.95028305,Y,A,N,0,1,I,2005,C,H,28,M,1,PW,1,1,0
17:10:00,5,B,F,A,H,A,-118.0028,34.31911087,Y,D,N,1,0,B,2006,C,O,20,M,1,PW,1,1,1
14:25:00,7,A,B,A,H,A,-118.1694794,33.96388245,N,A,A,0,1,H,2018,C,O,52,M,1,PW,1,1,0
06:43:00,4,A,B,A,H,B,-117.7322311,34.02515793,N,A,N,0,1,B,2004,C,H,21,F,1,PW,1,1,1
16:18:00,3,A,D,A,H,A,-118.0003128,34.52103806,N,A,N,0,1,B,2010,C,W,30,M,1,PW,1,1,1
16:18:00,3,A,D,A,H,A,-118.0003128,34.52103806,N,A,N,1,0,B,2006,C,W,26,M,1,MW,1,1,1
18:20:00,4,A,C,A,H,A,-118.555603,34.27222061,N,A,N,0,1,B,2013,C,W,31,F,1,PW,1,1,1
14:20:00,1,A,E,A,H,A,-118.3996124,33.98768997,Y,G,N,1,0,R,2012,C,W,64,M,1,PW,1,1,1
18:30:00,5,A,B,A,A,B,-118.1350021,33.802742,N,A,N,0,1,B,2013,C,W,30,M,1,PW,1,2,0
20:29:00,7,A,C,A,H,C,-118.0351181,33.93949127,Y,A,N,0,1,B,2005,C,B,22,M,1,PW,1,1,1
20:30:00,7,A,C,A,H,C,-118.0351563,33.9394722,Y,G,N,1,0,B,2017,C,B,22,M,1,PW,1,1,1
11:00:00,7,A,E,A,H,A,-117.8070221,34.36466599,Y,A,N,1,1,M,2013,C,W,62,F,2,PY,2,1,1
11:00:00,7,A,E,A,H,A,-117.8070221,34.36466599,Y,A,N,1,1,M,2013,C,W,68,M,1,PW,1,1,1
17:21:00,5,A,C,A,H,A,-117.8399963,33.99638367,Y,A,N,0,1,B,2010,C,W,24,M,1,PW,1,1,0
